FRAEX38873_v2_000382830.1	XP_022868852.1	90.1	726	64	2	459	1176	1	726	0.0	1286
FRAEX38873_v2_000382840.1	XP_022877748.1	91.9	645	51	1	1	644	1	645	0.0	1124
FRAEX38873_v2_000382850.1	XP_022847749.1	78.4	37	8	0	45	81	211	247	3.94e-12	61.2
FRAEX38873_v2_000382860.1	XP_022877749.1	81.0	714	98	4	1	679	84	794	0.0	1056
FRAEX38873_v2_000382870.1	XP_022865111.1	82.9	485	81	1	1	483	21	505	2.41e-300	819
FRAEX38873_v2_000382880.1	XP_022868976.1	94.5	488	27	0	1	488	1	488	0.0	924
FRAEX38873_v2_000382890.1	XP_022868975.1	90.1	202	20	0	1	202	1	202	3.67e-116	360
FRAEX38873_v2_000382900.1	XP_022881880.1	97.2	179	5	0	1	179	58	236	2.10e-124	355
FRAEX38873_v2_000382910.1	XP_022881882.1	84.1	132	20	1	1	132	1	131	2.08e-72	213
FRAEX38873_v2_000382920.1	XP_022881879.1	82.2	202	32	1	1	202	1	198	9.75e-108	308
FRAEX38873_v2_000382930.1	XP_022866454.1	78.9	323	36	2	4	294	191	513	4.25e-172	486
FRAEX38873_v2_000382940.1	XP_022896242.1	68.9	299	24	2	1	230	1	299	4.01e-122	349
FRAEX38873_v2_000382950.1	XP_022853475.1	65.3	415	114	5	1	410	1	390	3.45e-163	473
FRAEX38873_v2_000382960.1	XP_022897346.1	85.9	319	10	1	1	284	1	319	8.19e-201	551
FRAEX38873_v2_000382970.1	XP_022872950.1	40.3	67	34	3	92	152	227	293	1.18e-10	59.3
FRAEX38873_v2_000382980.1	XP_022875137.1	87.1	309	36	1	10	314	176	484	1.06e-161	476
FRAEX38873_v2_000382990.1	XP_022898409.1	94.7	508	27	0	1	508	1	508	0.0	988
FRAEX38873_v2_000383000.1	XP_022873209.1	94.2	103	6	0	1	103	1	103	7.75e-66	194
FRAEX38873_v2_000383010.1	XP_022893593.1	93.1	475	33	0	174	648	1	475	0.0	890
FRAEX38873_v2_000383020.1	XP_022893594.1	94.3	281	12	1	1	277	6	286	1.33e-178	493
FRAEX38873_v2_000383030.1	XP_022880334.1	100	427	0	0	17	443	1	427	3.63e-313	847
FRAEX38873_v2_000383040.1	XP_022868595.1	91.2	582	35	2	1	567	1	581	0.0	1028
FRAEX38873_v2_000383050.1	XP_022861650.1	92.9	340	23	1	15	353	52	391	1.86e-228	627
FRAEX38873_v2_000383060.1	XP_022864227.1	73.3	491	129	2	1	489	1	491	4.54e-273	751
FRAEX38873_v2_000383070.1	XP_022872487.1	86.0	385	26	1	1	357	1	385	7.56e-232	635
FRAEX38873_v2_000383080.1	XP_022872486.1	92.6	325	5	1	1	306	1	325	4.89e-207	568
FRAEX38873_v2_000383090.1	XP_022872507.1	84.0	1347	194	4	1	1341	1	1331	0.0	2039
FRAEX38873_v2_000383100.1	XP_022890912.1	98.5	66	1	0	1	66	267	332	3.96e-37	130
FRAEX38873_v2_000383110.1	XP_022878812.1	84.4	705	98	5	1	704	1	694	0.0	1164
FRAEX38873_v2_000383120.1	XP_022868843.1	88.8	197	20	2	1	196	1	196	1.26e-120	340
FRAEX38873_v2_000383130.1	XP_022864359.1	92.9	423	30	0	10	432	1	423	5.78e-289	785
FRAEX38873_v2_000383140.1	XP_022864362.1	95.8	646	27	0	1	646	127	772	0.0	1221
FRAEX38873_v2_000383160.1	XP_022850643.1	90.7	558	52	0	327	884	14	571	0.0	1038
FRAEX38873_v2_000383170.1	XP_022879640.1	81.2	325	43	4	3	316	6	323	2.86e-114	333
FRAEX38873_v2_000383190.1	XP_022853331.1	50.6	89	38	1	335	417	229	317	7.73e-14	72.8
FRAEX38873_v2_000383200.1	XP_022853650.1	84.2	279	22	2	1	257	1	279	1.47e-156	441
FRAEX38873_v2_000383210.1	XP_022853652.1	79.6	324	46	6	12	330	1	309	6.04e-167	467
FRAEX38873_v2_000383230.1	XP_022856620.1	97.1	340	10	0	1	340	1	340	8.53e-241	655
FRAEX38873_v2_000383240.1	XP_022864959.1	94.1	438	22	1	1	438	1	434	8.09e-311	841
FRAEX38873_v2_000383250.1	XP_022858062.1	95.4	548	25	0	1	548	1	548	0.0	996
FRAEX38873_v2_000383260.1	XP_022886297.1	90.4	114	11	0	1	114	104	217	2.50e-70	212
FRAEX38873_v2_000383270.1	XP_022875418.1	85.6	209	25	1	121	329	5	208	6.34e-123	352
FRAEX38873_v2_000383280.1	XP_022875379.1	93.3	668	45	0	6	673	1	668	0.0	1239
FRAEX38873_v2_000383290.1	XP_022881697.1	78.0	800	152	5	1	789	1	787	0.0	1108
FRAEX38873_v2_000383300.1	XP_022881687.1	79.4	286	58	1	1	285	1	286	1.03e-158	446
FRAEX38873_v2_000383310.1	XP_022881697.1	87.4	862	76	4	1	833	1	858	0.0	1382
FRAEX38873_v2_000383320.1	XP_022877870.1	83.6	244	37	1	1	244	1	241	9.73e-144	402
FRAEX38873_v2_000383330.1	XP_022847670.1	92.5	200	15	0	2	201	571	770	1.17e-127	377
FRAEX38873_v2_000383350.1	XP_022871103.1	91.8	122	10	0	1	122	1	122	2.22e-61	206
FRAEX38873_v2_000383370.1	XP_022871107.1	89.4	350	37	0	1	350	6	355	3.05e-239	653
FRAEX38873_v2_000383380.1	XP_022871128.1	88.5	1718	187	6	1	1713	1	1712	0.0	2981
FRAEX38873_v2_000383390.1	XP_022871111.1	94.9	354	14	1	1	350	1	354	6.73e-244	664
FRAEX38873_v2_000383400.1	XP_022893612.1	86.2	58	8	0	1	58	705	762	1.54e-26	101
FRAEX38873_v2_000383410.1	XP_022893752.1	92.8	138	10	0	1	138	1	138	8.17e-89	254
FRAEX38873_v2_000383420.1	XP_022871116.1	67.1	842	53	2	1	618	1	842	0.0	971
FRAEX38873_v2_000383430.1	XP_022893333.1	43.0	803	60	5	19	423	1	803	1.76e-158	467
FRAEX38873_v2_000383440.1	XP_022871120.1	80.0	215	38	3	1	211	1	214	6.24e-109	311
FRAEX38873_v2_000383450.1	XP_022893325.1	87.8	230	26	1	1	228	1	230	2.51e-141	395
FRAEX38873_v2_000383460.1	XP_022871108.1	93.0	815	55	2	24	837	1	814	0.0	1462
FRAEX38873_v2_000383470.1	XP_022893323.1	87.8	897	108	1	1	897	1	896	0.0	1429
FRAEX38873_v2_000383480.1	XP_022871877.1	98.2	490	9	0	1	490	4	493	0.0	974
FRAEX38873_v2_000383490.1	XP_022871875.1	90.2	622	59	1	1	622	1	620	0.0	972
FRAEX38873_v2_000383500.1	XP_022871866.1	91.9	259	21	0	1	259	38	296	5.22e-169	469
FRAEX38873_v2_000383510.1	XP_022863993.1	72.4	579	160	0	1	579	1	579	1.56e-301	830
FRAEX38873_v2_000383520.1	XP_022871873.1	89.1	588	64	0	1	588	1	588	0.0	981
FRAEX38873_v2_000383530.1	XP_022861767.1	88.0	25	3	0	29	53	73	97	1.83e-07	47.0
FRAEX38873_v2_000383540.1	XP_022873989.1	77.0	473	73	2	1	437	1	473	1.31e-210	613
FRAEX38873_v2_000383550.1	XP_022870366.1	93.5	309	17	1	45	353	22	327	3.23e-211	581
FRAEX38873_v2_000383560.1	XP_022870390.1	92.4	473	36	0	3	475	4	476	0.0	882
FRAEX38873_v2_000383570.1	XP_022870401.1	96.4	306	11	0	1	306	1	306	1.62e-221	604
FRAEX38873_v2_000383580.1	XP_022870426.1	98.9	90	1	0	1	90	1	90	7.25e-51	166
FRAEX38873_v2_000383590.1	XP_022895955.1	99.6	246	1	0	2	247	121	366	2.63e-173	482
FRAEX38873_v2_000383600.1	XP_022870435.1	78.0	419	48	4	1	380	1	414	6.12e-238	653
FRAEX38873_v2_000383610.1	XP_022870443.1	95.6	249	11	0	1	249	1	249	4.31e-165	459
FRAEX38873_v2_000383620.1	XP_022870550.1	92.0	100	8	0	1	100	1	100	4.75e-61	181
FRAEX38873_v2_000383630.1	XP_022844627.1	85.6	104	15	0	1	104	48	151	6.28e-62	186
FRAEX38873_v2_000383640.1	XP_022862931.1	94.4	268	15	0	1	268	1	268	1.56e-184	507
FRAEX38873_v2_000383650.1	XP_022856159.1	88.5	375	39	1	11	381	162	536	1.35e-213	597
FRAEX38873_v2_000383660.1	XP_022868503.1	92.2	167	7	2	14	180	112	272	1.76e-89	263
FRAEX38873_v2_000383670.1	XP_022868495.1	97.7	256	6	0	1	256	1	256	9.44e-180	494
FRAEX38873_v2_000383680.1	XP_022877770.1	83.6	682	87	6	1	681	1	658	2.88e-254	717
FRAEX38873_v2_000383690.1	XP_022877767.1	89.1	274	28	1	1	274	1	272	7.66e-179	493
FRAEX38873_v2_000383700.1	XP_022899521.1	84.8	494	33	2	54	533	1	466	2.23e-301	822
FRAEX38873_v2_000383710.1	XP_022896815.1	71.6	102	24	2	1	98	1	101	4.51e-41	133
FRAEX38873_v2_000383720.1	XP_022864243.1	91.7	553	46	0	4	556	1	553	0.0	1022
FRAEX38873_v2_000383730.1	XP_022864244.1	90.6	448	16	1	1	422	140	587	2.14e-281	772
FRAEX38873_v2_000383740.1	XP_022868080.1	86.2	832	112	2	1	831	1	830	0.0	1369
FRAEX38873_v2_000383750.1	XP_022861107.1	89.8	1641	128	3	1	1602	1	1641	0.0	2896
FRAEX38873_v2_000383760.1	XP_022897295.1	51.7	317	59	1	1	317	37	259	3.52e-101	298
FRAEX38873_v2_000383770.1	XP_022897407.1	60.7	290	57	3	1	233	7	296	5.70e-103	300
FRAEX38873_v2_000383780.1	XP_022896959.1	88.9	1057	48	2	1	996	1	1049	0.0	1525
FRAEX38873_v2_000383790.1	XP_022896960.1	94.1	288	17	0	1	288	1	288	1.47e-202	555
FRAEX38873_v2_000383800.1	XP_022896962.1	59.1	44	18	0	45	88	55	98	3.11e-06	44.3
FRAEX38873_v2_000383810.1	XP_022896965.1	86.1	765	105	1	1	765	1	764	0.0	963
FRAEX38873_v2_000383820.1	XP_022863796.1	81.3	246	45	1	1	246	1	245	1.48e-45	153
FRAEX38873_v2_000383830.1	XP_022863786.1	95.0	200	10	0	1	200	48	247	2.42e-82	253
FRAEX38873_v2_000383840.1	XP_022896979.1	83.6	152	25	0	16	167	4	155	6.93e-90	259
FRAEX38873_v2_000383850.1	XP_022896980.1	83.8	419	36	2	1	387	1	419	6.02e-245	671
FRAEX38873_v2_000383860.1	XP_022855107.1	93.6	532	34	0	1	532	1	532	0.0	916
FRAEX38873_v2_000383870.1	XP_022855106.1	96.0	202	8	0	192	393	4	205	6.21e-137	390
FRAEX38873_v2_000383880.1	XP_022855104.1	94.0	84	5	0	1	84	375	458	3.12e-48	159
FRAEX38873_v2_000383890.1	XP_022855103.1	45.5	862	26	2	1	861	1	419	1.05e-217	625
FRAEX38873_v2_000383900.1	XP_022855102.1	95.5	513	23	0	1	513	1	513	0.0	977
FRAEX38873_v2_000383910.1	XP_022855101.1	89.7	232	23	1	1	232	1	231	3.22e-132	372
FRAEX38873_v2_000383920.1	XP_022863500.1	71.8	337	86	3	1	333	1	332	3.85e-172	482
FRAEX38873_v2_000383940.1	XP_022855098.1	90.2	553	47	1	1	546	1	553	0.0	972
FRAEX38873_v2_000383950.1	XP_022896075.1	78.1	397	42	2	1	352	1	397	2.59e-199	553
FRAEX38873_v2_000383960.1	XP_022870542.1	91.5	482	41	0	3	484	1	482	1.08e-179	513
FRAEX38873_v2_000383970.1	XP_022882616.1	54.7	150	29	3	1	124	1754	1890	2.05e-38	137
FRAEX38873_v2_000383980.1	XP_022865297.1	84.1	245	39	0	1	245	17	261	1.17e-137	387
FRAEX38873_v2_000383990.1	XP_022853317.1	81.8	577	104	1	1	577	4	579	0.0	949
FRAEX38873_v2_000384000.1	XP_022861410.1	70.6	1218	85	12	1	1196	1	967	0.0	1461
FRAEX38873_v2_000384010.1	XP_022861404.1	95.7	303	13	0	1	303	1	303	2.72e-203	558
FRAEX38873_v2_000384020.1	XP_022861411.1	95.2	585	24	1	4	584	3	587	0.0	1085
FRAEX38873_v2_000384030.1	XP_022861405.1	93.0	727	51	0	1	727	1	727	0.0	1219
FRAEX38873_v2_000384040.1	XP_022861620.1	90.0	251	21	2	114	362	14	262	3.39e-149	422
FRAEX38873_v2_000384050.1	XP_022861630.1	90.8	796	56	2	1	794	1	781	0.0	1405
FRAEX38873_v2_000384060.1	XP_022899154.1	93.1	394	27	0	1	394	1	394	2.78e-271	737
FRAEX38873_v2_000384070.1	XP_022899155.1	88.1	253	24	1	1	253	426	672	6.82e-153	441
FRAEX38873_v2_000384080.1	XP_022899155.1	92.0	286	19	2	1	284	1	284	2.59e-116	349
FRAEX38873_v2_000384090.1	XP_022854257.1	97.7	88	2	0	1	88	1	88	5.11e-60	178
FRAEX38873_v2_000384100.1	XP_022847443.1	53.2	634	287	3	2	634	274	898	1.93e-227	659
FRAEX38873_v2_000384110.1	XP_022854253.1	96.4	112	4	0	1	112	1	112	1.76e-78	226
FRAEX38873_v2_000384120.1	XP_022854251.1	88.7	336	36	1	1	336	1	334	3.96e-204	565
FRAEX38873_v2_000384130.1	XP_022883804.1	65.5	29	10	0	12	40	9	37	4.63e-05	40.4
FRAEX38873_v2_000384140.1	XP_022872483.1	100	21	0	0	67	87	35	55	3.31e-05	42.4
FRAEX38873_v2_000384150.1	XP_022848766.1	77.1	105	22	1	1	105	35	137	7.09e-42	134
FRAEX38873_v2_000384160.1	XP_022876461.1	94.6	296	16	0	1	296	1	296	3.68e-197	541
FRAEX38873_v2_000384180.1	XP_022876773.1	79.0	105	18	1	86	186	1	105	4.90e-50	159
FRAEX38873_v2_000384190.1	XP_022862571.1	96.4	304	11	0	1	304	1	304	1.76e-176	490
FRAEX38873_v2_000384200.1	XP_022867731.1	95.7	419	18	0	1	419	1	419	2.33e-314	852
FRAEX38873_v2_000384210.1	XP_022866328.1	91.9	160	13	0	1	160	1	160	1.75e-105	298
FRAEX38873_v2_000384220.1	XP_022853937.1	87.0	123	16	0	1	123	1	123	1.39e-57	174
FRAEX38873_v2_000384230.1	XP_022851754.1	66.9	619	177	5	1	602	1	608	3.69e-261	729
FRAEX38873_v2_000384240.1	XP_022858351.1	84.9	259	27	2	1	247	1	259	6.32e-152	424
FRAEX38873_v2_000384250.1	XP_022853653.1	89.0	520	29	1	1	520	1	492	0.0	912
FRAEX38873_v2_000384260.1	XP_022876201.1	98.1	570	11	0	1	570	1	570	0.0	1157
FRAEX38873_v2_000384280.1	XP_022895187.1	45.7	94	36	2	1	94	38	116	2.25e-15	71.2
FRAEX38873_v2_000384290.1	XP_022845098.1	86.8	91	12	0	2	92	563	653	5.29e-46	157
FRAEX38873_v2_000384300.1	XP_022852427.1	79.7	344	54	3	22	364	134	462	2.70e-182	513
FRAEX38873_v2_000384310.1	XP_022887328.1	75.9	220	52	1	1	220	290	508	9.38e-103	307
FRAEX38873_v2_000384320.1	XP_022887328.1	57.7	196	73	1	1	186	1	196	1.29e-60	197
FRAEX38873_v2_000384330.1	XP_022856659.1	98.3	700	11	1	1	699	1	700	0.0	1044
FRAEX38873_v2_000384340.1	XP_022881319.1	54.5	356	89	5	255	544	79	427	3.42e-81	266
FRAEX38873_v2_000384350.1	XP_022881317.1	75.1	877	133	5	1	801	14	881	0.0	1164
FRAEX38873_v2_000384360.1	XP_022881315.1	100	40	0	0	27	66	36	75	4.37e-23	83.6
FRAEX38873_v2_000384370.1	XP_022881313.1	89.0	627	66	2	1	627	1	624	0.0	938
FRAEX38873_v2_000384380.1	XP_022898028.1	75.1	217	53	1	59	274	87	303	9.79e-118	340
FRAEX38873_v2_000384390.1	XP_022878633.1	66.5	325	108	1	17	341	15	338	1.05e-159	451
FRAEX38873_v2_000384400.1	XP_022892975.1	87.8	229	28	0	1	229	1	229	2.24e-128	362
FRAEX38873_v2_000384410.1	XP_022882100.1	77.5	173	35	1	158	326	1	173	2.83e-86	257
FRAEX38873_v2_000384420.1	XP_022892974.1	92.0	488	39	0	1	488	1	488	0.0	896
FRAEX38873_v2_000384430.1	XP_022873499.1	90.6	309	29	0	64	372	1	309	1.45e-203	561
FRAEX38873_v2_000384440.1	XP_022873495.1	93.3	541	36	0	1	541	1	541	0.0	997
FRAEX38873_v2_000384450.1	XP_022881302.1	66.3	267	30	5	61	267	96	362	8.28e-104	306
FRAEX38873_v2_000384460.1	XP_022873500.1	87.7	717	44	3	1	716	1	674	0.0	1145
FRAEX38873_v2_000384470.1	XP_022863041.1	63.4	454	165	1	1	453	1	454	1.76e-219	611
FRAEX38873_v2_000384480.1	XP_022844245.1	92.7	634	46	0	12	645	6	639	0.0	1172
FRAEX38873_v2_000384500.1	XP_022878205.1	93.9	765	47	0	1	765	675	1439	0.0	1413
FRAEX38873_v2_000384510.1	XP_022845527.1	94.5	637	35	0	1	637	1757	2393	0.0	1242
FRAEX38873_v2_000384520.1	XP_022845530.1	80.5	502	62	3	1	475	68	560	6.50e-300	821
FRAEX38873_v2_000384530.1	XP_022845534.1	75.4	252	40	2	1	231	1	251	5.46e-102	296
FRAEX38873_v2_000384540.1	XP_022895133.1	90.7	268	25	0	1	268	1	268	1.04e-163	455
FRAEX38873_v2_000384550.1	XP_022845538.1	90.1	213	18	1	1	210	1	213	8.97e-136	379
FRAEX38873_v2_000384560.1	XP_022845380.1	73.5	411	85	4	4	400	22	422	7.26e-206	573
FRAEX38873_v2_000384570.1	XP_022845539.1	94.7	806	41	2	1	804	1	806	0.0	1424
FRAEX38873_v2_000384580.1	XP_022895094.1	70.4	433	117	5	1	426	1	429	6.50e-180	509
FRAEX38873_v2_000384590.1	XP_022845541.1	91.4	326	28	0	1	326	1	326	3.51e-222	607
FRAEX38873_v2_000384600.1	XP_022847980.1	91.5	505	41	1	1	503	1	505	0.0	934
FRAEX38873_v2_000384610.1	XP_022847983.1	91.6	512	36	2	2	507	3	513	0.0	946
FRAEX38873_v2_000384620.1	XP_022847982.1	91.3	504	44	0	1	504	1	504	0.0	887
FRAEX38873_v2_000384630.1	XP_022847984.1	94.1	680	38	1	24	703	1	678	0.0	1308
FRAEX38873_v2_000384640.1	XP_022889162.1	77.8	401	83	2	1	395	1	401	1.84e-108	325
FRAEX38873_v2_000384650.1	XP_022898867.1	86.6	897	113	5	1	892	1	895	0.0	1494
FRAEX38873_v2_000384660.1	XP_022898865.1	81.4	532	98	1	1	531	1	532	2.62e-243	678
FRAEX38873_v2_000384670.1	XP_022854533.1	67.9	53	13	1	13	61	78	130	4.08e-12	59.3
FRAEX38873_v2_000384680.1	XP_022845509.1	56.8	954	399	6	13	960	27	973	0.0	1035
FRAEX38873_v2_000384690.1	XP_022892516.1	56.5	393	99	6	1	331	1	383	3.03e-135	390
FRAEX38873_v2_000384700.1	XP_022853143.1	91.7	384	32	0	313	696	1	384	1.33e-218	616
FRAEX38873_v2_000384710.1	XP_022856184.1	64.8	517	42	2	10	391	109	620	1.04e-189	543
FRAEX38873_v2_000384720.1	XP_022880181.1	93.7	300	19	0	1	300	1	300	2.98e-205	563
FRAEX38873_v2_000384730.1	XP_022880171.1	94.2	468	27	0	1	468	1	468	0.0	882
FRAEX38873_v2_000384740.1	XP_022880160.1	96.5	228	7	1	1	228	1	227	5.48e-158	437
FRAEX38873_v2_000384750.1	XP_022880136.1	96.3	299	11	0	2	300	37	335	9.00e-213	583
FRAEX38873_v2_000384760.1	XP_022880115.1	90.2	254	24	1	1	254	1	253	4.06e-162	449
FRAEX38873_v2_000384770.1	XP_022880094.1	91.7	324	27	0	1	324	1	324	7.02e-217	594
FRAEX38873_v2_000384780.1	XP_022847812.1	80.9	131	15	1	3	123	42	172	3.86e-40	135
FRAEX38873_v2_000384790.1	XP_022884191.1	72.0	282	28	1	1	231	297	578	1.36e-133	395
FRAEX38873_v2_000384800.1	XP_022862233.1	93.6	125	8	0	53	177	8	132	1.57e-85	252
FRAEX38873_v2_000384820.1	XP_022844959.1	81.3	299	55	1	1	298	1	299	1.98e-164	459
FRAEX38873_v2_000384830.1	XP_022885189.1	91.4	498	43	0	1	498	1	498	0.0	903
FRAEX38873_v2_000384850.1	XP_022895022.1	80.9	320	40	5	1	299	1	320	4.51e-170	474
FRAEX38873_v2_000384860.1	XP_022878682.1	86.8	575	76	0	2	576	52	626	4.66e-293	810
FRAEX38873_v2_000384870.1	XP_022857409.1	84.4	473	73	1	1	472	1	473	1.72e-303	825
FRAEX38873_v2_000384880.1	XP_022887495.1	79.6	103	21	0	10	112	69	171	4.87e-45	150
FRAEX38873_v2_000384890.1	XP_022852207.1	92.3	274	17	1	1	270	1	274	4.76e-181	499
FRAEX38873_v2_000384900.1	XP_022852187.1	60.8	696	216	12	1	685	5	654	7.66e-260	731
FRAEX38873_v2_000384910.1	XP_022852209.1	92.9	857	61	0	1	857	1	857	0.0	1471
FRAEX38873_v2_000384920.1	XP_022852211.1	89.1	714	43	3	1	713	1	680	0.0	1098
FRAEX38873_v2_000384930.1	XP_022852213.1	79.8	416	58	2	1	399	1	407	3.46e-235	647
FRAEX38873_v2_000384940.1	XP_022869531.1	33.3	141	85	2	5	139	53	190	4.94e-12	70.1
FRAEX38873_v2_000384950.1	XP_022859664.1	61.5	361	136	3	2	360	226	585	1.54e-151	440
FRAEX38873_v2_000384960.1	XP_022893474.1	85.6	557	80	0	1	557	1	557	0.0	1008
FRAEX38873_v2_000384970.1	XP_022858967.1	59.4	488	183	3	1	488	1	473	1.91e-208	585
FRAEX38873_v2_000384980.1	XP_022880295.1	73.2	332	83	1	13	344	16	341	8.34e-179	503
FRAEX38873_v2_000384990.1	XP_022850211.1	89.5	411	38	2	1	409	1	408	5.39e-258	705
FRAEX38873_v2_000385000.1	XP_022875770.1	63.5	197	33	5	1	187	11	178	2.84e-47	153
FRAEX38873_v2_000385020.1	XP_022844031.1	93.0	215	14	1	28	242	53	266	4.75e-142	399
FRAEX38873_v2_000385030.1	XP_022842992.1	86.9	636	81	1	1	634	1	636	0.0	1173
FRAEX38873_v2_000385040.1	XP_022867579.1	86.7	143	19	0	1	143	55	197	4.10e-79	238
FRAEX38873_v2_000385050.1	XP_022885269.1	98.4	820	13	0	3	822	137	956	0.0	1560
FRAEX38873_v2_000385060.1	XP_022885266.1	95.9	587	24	0	1	587	1	587	0.0	1115
FRAEX38873_v2_000385070.1	XP_022849733.1	93.9	163	10	0	1	163	1	163	2.31e-112	316
FRAEX38873_v2_000385080.1	XP_022885605.1	42.2	256	139	3	144	399	94	340	2.11e-54	196
FRAEX38873_v2_000385090.1	XP_022892904.1	89.0	511	42	1	1	497	1	511	0.0	904
FRAEX38873_v2_000385100.1	XP_022856080.1	99.1	221	2	0	1	221	1	221	2.75e-166	457
FRAEX38873_v2_000385110.1	XP_022856079.1	86.0	43	6	0	32	74	193	235	9.99e-19	79.7
FRAEX38873_v2_000385120.1	XP_022856084.1	78.9	508	33	1	1	434	1	508	1.35e-283	775
FRAEX38873_v2_000385130.1	XP_022855567.1	86.1	331	38	2	5	332	23	348	1.27e-196	544
FRAEX38873_v2_000385140.1	XP_022898659.1	96.8	62	2	0	1	62	188	249	3.61e-39	130
FRAEX38873_v2_000385150.1	XP_022898660.1	84.3	560	84	1	1	556	1	560	0.0	892
FRAEX38873_v2_000385160.1	XP_022878052.1	89.3	419	39	1	1	413	1	419	2.41e-267	729
FRAEX38873_v2_000385170.1	XP_022892230.1	84.0	268	41	2	203	469	1	267	2.13e-140	409
FRAEX38873_v2_000385180.1	XP_022878930.1	92.7	177	13	0	1	177	1	177	4.35e-121	339
FRAEX38873_v2_000385190.1	XP_022870257.1	97.6	82	2	0	1	82	1	82	5.73e-56	167
FRAEX38873_v2_000385200.1	XP_022881878.1	74.4	694	176	1	1	694	1	692	1.43e-302	842
FRAEX38873_v2_000385210.1	XP_022881874.1	87.1	1026	101	1	1	995	1	1026	0.0	1687
FRAEX38873_v2_000385220.1	XP_022881873.1	90.8	907	47	1	1	871	72	978	0.0	1637
FRAEX38873_v2_000385230.1	XP_022873744.1	65.8	672	180	4	86	708	90	760	4.08e-308	862
FRAEX38873_v2_000385240.1	XP_022881872.1	88.3	383	43	1	1	381	91	473	7.97e-249	683
FRAEX38873_v2_000385250.1	XP_022880156.1	72.1	86	18	1	4	89	44	123	5.85e-36	119
FRAEX38873_v2_000385260.1	XP_022857577.1	89.5	171	18	0	100	270	107	277	6.53e-96	310
FRAEX38873_v2_000385270.1	XP_022881871.1	93.2	308	21	0	1	308	1	308	1.08e-211	579
FRAEX38873_v2_000385280.1	XP_022881869.1	92.1	644	48	2	1	642	1	643	0.0	1145
FRAEX38873_v2_000385290.1	XP_022881867.1	85.2	812	63	3	651	1409	1	808	0.0	1401
FRAEX38873_v2_000385300.1	XP_022867482.1	82.6	1169	195	4	1	1168	1	1162	0.0	1349
FRAEX38873_v2_000385310.1	XP_022877179.1	68.2	129	27	2	3	117	495	623	2.67e-35	127
FRAEX38873_v2_000385320.1	XP_022896784.1	87.7	358	35	4	3	354	1	355	7.86e-196	543
FRAEX38873_v2_000385330.1	XP_022897734.1	94.6	773	42	0	1	773	11	783	5.40e-220	657
FRAEX38873_v2_000385340.1	XP_022896783.1	74.5	137	34	1	1	136	1	137	2.05e-64	193
FRAEX38873_v2_000385350.1	XP_022897390.1	83.4	403	67	0	1	403	1	403	1.22e-234	647
FRAEX38873_v2_000385360.1	XP_022843935.1	63.2	904	313	9	4	897	1	894	0.0	1038
FRAEX38873_v2_000385370.1	XP_022843615.1	91.4	360	31	0	1	360	1	360	1.75e-250	682
FRAEX38873_v2_000385380.1	XP_022843618.1	89.6	345	36	0	1	345	1	345	1.12e-226	622
FRAEX38873_v2_000385390.1	XP_022843620.1	96.3	403	15	0	1	403	1	403	2.07e-296	802
FRAEX38873_v2_000385400.1	XP_022885348.1	88.2	712	84	0	1	712	1	712	0.0	1224
FRAEX38873_v2_000385410.1	XP_022843600.1	81.8	627	45	4	2	559	22	648	0.0	950
FRAEX38873_v2_000385420.1	XP_022843593.1	85.5	519	72	2	1	519	1	516	4.64e-247	687
FRAEX38873_v2_000385430.1	XP_022843590.1	95.3	1833	79	4	1	1825	1	1833	0.0	3449
FRAEX38873_v2_000385440.1	XP_022878765.1	81.4	194	31	3	1	193	1	190	8.96e-111	318
FRAEX38873_v2_000385450.1	XP_022846704.1	87.6	105	13	0	1	105	1	105	1.38e-60	181
FRAEX38873_v2_000385460.1	XP_022846448.1	71.4	374	12	2	1	279	1	374	2.19e-175	499
FRAEX38873_v2_000385470.1	XP_022846615.1	26.5	211	118	10	37	228	58	250	2.28e-11	63.9
FRAEX38873_v2_000385480.1	XP_022848883.1	71.6	67	19	0	1	67	7	73	2.37e-30	105
FRAEX38873_v2_000385490.1	XP_022898899.1	96.2	263	10	0	53	315	1	263	3.46e-183	506
FRAEX38873_v2_000385500.1	XP_022882994.1	88.9	613	65	2	1	613	1	610	0.0	1046
FRAEX38873_v2_000385510.1	XP_022899093.1	94.4	466	26	0	1	466	73	538	2.60e-317	863
FRAEX38873_v2_000385530.1	XP_022899096.1	92.7	342	25	0	1	342	18	359	3.57e-216	594
FRAEX38873_v2_000385540.1	XP_022899097.1	89.6	927	94	2	1	925	1	927	0.0	1559
FRAEX38873_v2_000385550.1	XP_022899127.1	83.3	1639	241	8	1	1614	1	1632	0.0	2447
FRAEX38873_v2_000385560.1	XP_022864664.1	54.5	88	25	3	1	88	289	361	7.44e-19	80.5
FRAEX38873_v2_000385570.1	XP_022899126.1	88.9	63	6	1	9	70	6	68	1.31e-28	109
FRAEX38873_v2_000385580.1	XP_022899117.1	95.2	417	20	0	1	417	1	417	1.15e-277	755
FRAEX38873_v2_000385590.1	XP_022899116.1	90.8	598	31	1	1	574	1	598	0.0	1033
FRAEX38873_v2_000385600.1	XP_022899115.1	97.6	84	2	0	1	84	5	88	3.69e-56	168
FRAEX38873_v2_000385610.1	XP_022899515.1	100	102	0	0	1	102	1	102	1.63e-71	208
